List of Devices,MAC ADDRESS,Connection Type,Type,Label
Amazon Echo,44:65:0d:56:cc:d3,Wireless,iot,0
Android Phone,40:f3:08:ff:1e:da,Wireless,non-iot,24
Android Phone,b4:ce:f6:a7:a3:c2,Wireless,non-iot,24
Belkin wemo motion sensor,ec:1a:59:83:28:11,Wireless,iot,1
Belkin Wemo switch,ec:1a:59:79:f4:89,Wireless,iot,2
Blipcare Blood Pressure meter,74:6a:89:00:2e:25,Wireless,iot,3
Dropcam,30:8c:fb:2f:e4:b2,Wireless,iot,4
HP Printer,70:5a:0f:e4:9b:c0,Wireless,iot,5
iHome,74:c6:3b:29:d7:1d,Wireless,iot,6
Insteon Camera,00:62:6e:51:27:2e,Wired ,iot,7
Insteon Camera,e8:ab:fa:19:de:4f,Wireless,iot,8
IPhone,d0:a6:37:df:a1:e1,Wireless,non-iot,24
Laptop,74:2f:68:81:69:42,Wireless,non-iot,24
Light Bulbs LiFX Smart Bulb,d0:73:d5:01:83:08,Wireless,iot,9
MacBook,ac:bc:32:d4:6f:2f,Wireless,non-iot,24
MacBook/Iphone,f4:5c:89:93:cc:85,Wireless,non-iot,24
Nest Dropcam,30:8c:fb:b6:ea:45,Wireless,iot,10
NEST Protect smoke alarm,18:b4:30:25:be:e4,Wireless,iot,11
Netatmo weather station,70:ee:50:03:b8:ac,Wireless,iot,12
Netatmo Welcome,70:ee:50:18:34:43,Wireless,iot,13
PIX-STAR Photo-frame,e0:76:d0:33:bb:85,Wireless,iot,14
Samsung Galaxy Tab,08:21:ef:3b:fc:e3,Wireless,non-iot,24
Samsung SmartCam,00:16:6c:ab:6b:88,Wireless,iot,15
Smart Things,d0:52:a8:00:67:5e,Wired,iot,16
TP-Link Day Night Cloud camera,f4:f2:6d:93:51:f1,Wireless,iot,17
TPLink Router Bridge LAN (Gateway),14:cc:20:51:33:ea,,non-iot,24
TP-Link Smart plug,50:c7:bf:00:56:39,Wireless,iot,18
Triby Speaker,18:b7:9e:02:20:44,Wireless,iot,19
Withings Aura smart sleep sensor,00:24:e4:20:28:c6,Wireless,iot,20
Withings Smart Baby Monitor,00:24:e4:11:18:a8,Wired,iot,21
Withings Smart scale,00:24:e4:1b:6f:96,Wireless,iot,22
Withings Baby Monitor,00:24:e4:10:ee:4c,,iot,23
